row_ID,final_price
39969,1155.4269
39970,2401.58
39971,3655.9653
39972,5317.921
39973,297.21985
39974,5310.3677
39975,3803.1797
39976,345.6634
39977,3169.8066
39978,14693.542
39979,7542.772
39980,1951.1951
39981,1478.0115
39982,113.76019
39983,14540.918
39984,3955.4238
39985,10943.283
39986,6322.1797
39987,3075.3203
39988,257.9167
39989,12279.27
39990,285.92712
39991,6998.9824
39992,3685.9504
39993,3307.5679
39994,4392.6406
39995,12340.961
39996,4262.9805
39997,3401.85
39998,10133.238
39999,4161.696
40000,14347.951
40001,1360.4594
40002,7077.7266
40003,6121.7285
40004,506.70865
40005,10274.108
40006,257.9167
40007,6177.6616
40008,4085.9036
40009,6766.378
40010,3831.9187
40011,6644.1455
40012,15130.45
40013,14678.293
40014,12909.416
40015,6537.5293
40016,5202.3447
40017,14200.543
40018,5625.0186
40019,3067.5771
40020,2882.9644
40021,308.79703
40022,2824.172
40023,6493.7793
40024,1257.566
40025,3598.2654
40026,2884.565
40027,5925.7935
40028,3287.711
40029,4411.8726
40030,4570.9434
40031,3901.7356
40032,5347.2573
40033,12235.485
40034,2385.8777
40035,13633.786
40036,3704.4775
40037,113.69843
40038,2223.4304
40039,5169.5093
40040,1104.7233
40041,2195.0134
40042,6265.58
40043,7425.843
40044,2079.8
40045,5355.386
40046,2711.6306
40047,10239.778
40048,3667.949
40049,249.31668
40050,2830.6082
40051,492.67343
40052,1367.9072
40053,6537.4834
40054,7408.5923
40055,376.7539
40056,1282.5015
40057,2389.3716
40058,3535.483
40059,3965.082
40060,2787.5725
40061,5881.3633
40062,7202.4097
40063,8419.477
40064,11020.953
40065,5651.2437
40066,3843.873
40067,10339.453
40068,3400.7278
40069,3252.9402
40070,12310.155
40071,1157.0653
40072,694.859
40073,4811.447
40074,7567.3843
40075,10987.969
40076,6829.6978
40077,3482.5554
40078,3425.2646
40079,7231.343
40080,2847.637
40081,5768.445
40082,1011.2756
40083,4064.9268
40084,208.2543
40085,3251.0923
40086,1402.9889
40087,6633.5986
40088,6300.1294
40089,5464.565
40090,6142.937
40091,24136.473
40092,2470.4026
40093,40.489082
40094,3521.547
40095,4614.169
40096,7656.012
40097,6673.91
40098,324.5796
40099,7513.195
40100,4466.482
40101,2401.58
40102,249.31668
40103,9116.83
40104,1741.1411
40105,1402.9889
40106,12266.865
40107,245.33676
40108,6614.5977
40109,3631.4365
40110,3533.5999
40111,2731.6865
40112,4381.6035
40113,5231.3735
40114,6098.4995
40115,4087.6792
40116,5208.615
40117,3483.2058
40118,5342.9224
40119,9239.156
40120,339.30838
40121,5463.489
40122,4020.3196
40123,256.69662
40124,7770.8535
40125,4607.7007
40126,6005.631
40127,6739.3574
40128,3503.745
40129,6616.767
40130,3738.9143
40131,4561.4453
40132,2665.6028
40133,3420.5977
40134,5059.786
40135,378.19
40136,14950.453
40137,2822.8118
40138,7843.2363
40139,6587.7056
40140,6906.0723
40141,4855.5933
40142,5334.01
40143,3880.0842
40144,1239.568
40145,2750.6794
40146,2635.663
40147,176.25275
40148,8316.584
40149,20530.502
40150,5004.1978
40151,3164.4717
40152,2794.0647
40153,12906.753
40154,6837.753
40155,7229.7856
40156,4222.1416
40157,339.00903
40158,1160.5078
40159,1122.2975
40160,5108.3994
40161,1567.8326
40162,3335.6733
40163,5650.2334
40164,18220.43
40165,4129.6523
40166,7316.583
40167,6747.632
40168,3545.531
40169,636.3057
40170,6335.523
40171,1111.3735
40172,2438.7876
40173,1735.071
40174,267.72046
40175,2511.731
40176,6695.1997
40177,5111.905
40178,12603.282
40179,244.39868
40180,2168.8926
40181,4113.721
40182,7702.682
40183,5927.2866
40184,468.30536
40185,2914.628
40186,10398.724
40187,23295.357
40188,7187.4443
40189,1327.1615
40190,3786.7048
40191,5857.852
40192,4743.519
40193,2578.3765
40194,217.15706
40195,7944.1084
40196,13965.273
40197,9137.044
40198,2001.7738
40199,4006.634
40200,6727.7373
40201,4491.505
40202,10206.312
40203,6729.604
40204,4834.5957
40205,4694.0884
40206,4249.138
40207,582.2479
40208,9385.292
40209,1701.9956
40210,3112.45
40211,4585.0283
40212,6509.7183
40213,4862.0366
40214,339.00903
40215,8137.313
40216,5024.87
40217,28946.928
40218,2380.444
40219,4742.45
40220,1237.525
40221,4796.5444
40222,4636.3994
40223,3235.8374
40224,1803.2717
40225,1381.487
40226,66.17293
40227,4050.7954
40228,5315.1226
40229,14458.932
40230,3226.5093
40231,3035.8716
40232,4943.5273
40233,5250.1357
40234,4788.071
40235,6659.783
40236,355.48096
40237,155.57628
40238,4719.2305
40239,5413.625
40240,8018.3745
40241,3426.2827
40242,11913.681
40243,4666.505
40244,12576.733
40245,1597.3508
40246,5269.8286
40247,268.57727
40248,3590.5706
40249,5683.5693
40250,6210.5244
40251,2580.4827
40252,1282.5015
40253,9442.718
40254,19786.344
40255,2335.3728
40256,3161.8127
40257,5500.374
40258,4352.116
40259,7684.7485
40260,5109.5684
40261,13017.778
40262,4019.571
40263,10330.451
40264,749.5699
40265,1405.244
40266,9113.704
40267,294.78076
40268,2808.6968
40269,431.07864
40270,5879.435
40271,9581.819
40272,362.96362
40273,596.22046
40274,13355.806
40275,549.2759
40276,1726.111
40277,1220.5433
40278,381.0528
40279,3155.6292
40280,2688.8914
40281,3798.5793
40282,15312.438
40283,2847.8357
40284,22882.426
40285,8030.5728
40286,9508.771
40287,12634.061
40288,12558.434
40289,4416.251
40290,5389.4146
40291,431.63245
40292,3486.1062
40293,5796.5654
40294,414.69745
40295,137.49431
40296,14271.532
40297,3717.0012
40298,1302.3485
40299,1508.0308
40300,1009.44604
40301,5057.379
40302,4881.013
40303,2000.6266
40304,9603.755
40305,2626.3333
40306,84.063446
40307,2732.9556
40308,1946.544
40309,6104.452
40310,4431.987
40311,1696.1653
40312,247.3558
40313,15475.223
40314,2287.9622
40315,5202.245
40316,7034.497
40317,1163.259
40318,5898.449
40319,1527.4573
40320,996.7981
40321,4350.781
40322,9457.625
40323,7011.777
40324,1541.5746
40325,142.7803
40326,2785.3845
40327,249.31668
40328,3013.4841
40329,7861.613
40330,3469.523
40331,6000.8955
40332,5426.8154
40333,1104.4576
40334,5454.897
40335,3591.2832
40336,5013.83
40337,5047.106
40338,428.95428
40339,7155.0444
40340,2995.6392
40341,1998.854
40342,3362.2495
40343,5770.543
40344,7282.765
40345,4130.5
40346,4947.634
40347,1096.4584
40348,9251.497
40349,16373.918
40350,3433.405
40351,4300.452
40352,5501.0425
40353,5611.381
40354,7637.6753
40355,1044.2911
40356,5691.763
40357,4947.388
40358,5626.6616
40359,6235.5186
40360,3149.9495
40361,1244.5538
40362,4809.963
40363,5261.1763
40364,2421.966
40365,7309.7524
40366,2782.029
40367,2002.7262
40368,3812.5361
40369,3243.4028
40370,8339.064
40371,7570.1455
40372,4279.5117
40373,4438.683
40374,2782.8318
40375,9195.698
40376,14514.025
40377,3904.9404
40378,7839.28
40379,3078.8403
40380,6621.0913
40381,3241.3208
40382,2341.8665
40383,2246.2788
40384,7739.185
40385,3239.4072
40386,4161.696
40387,10876.629
40388,396.38666
40389,396.38666
40390,385.98972
40391,714.5614
40392,1214.0566
40393,3077.506
40394,16954.283
40395,7648.0923
40396,1220.5433
40397,2788.9436
40398,6903.1025
40399,1472.9651
40400,8369.033
40401,7118.236
40402,1651.5736
40403,7520.725
40404,8526.853
40405,2221.8281
40406,233.99742
40407,4075.496
40408,13118.311
40409,1916.4305
40410,6670.641
40411,4898.8105
40412,251.37311
40413,6567.084
40414,4904.808
40415,5828.9575
40416,3313.4731
40417,14055.683
40418,5370.351
40419,5257.954
40420,3286.7236
40421,3787.1292
40422,6522.933
40423,13029.35
40424,5693.4917
40425,4458.6875
40426,1227.3306
40427,648.50214
40428,2811.3179
40429,4384.225
40430,7583.0337
40431,400.78
40432,6252.213
40433,235.90411
40434,5523.357
40435,22.896912
40436,2022.2212
40437,4388.8066
40438,2923.7598
40439,4789.503
40440,2210.203
40441,1045.0205
40442,7705.086
40443,3608.3628
40444,1190.0604
40445,4440.935
40446,8620.583
40447,6155.0293
40448,4865.08
40449,13246.671
40450,6240.8916
40451,4351.2393
40452,2765.3264
40453,12282.965
40454,352.06445
40455,4857.0156
40456,10208.587
40457,5754.4424
40458,7561.096
40459,2817.6313
40460,3656.8267
40461,6186.499
40462,3577.4878
40463,478.3447
40464,209.52055
40465,4098.111
40466,2985.4165
40467,6453.8955
40468,3709.7244
40469,4391.6064
40470,2626.3333
40471,4566.518
40472,6362.6895
40473,3882.4434
40474,6467.922
40475,5718.892
40476,4085.8516
40477,5880.674
40478,3127.8386
40479,3509.6396
40480,11503.192
40481,3277.406
40482,10075.498
40483,63.571316
40484,2358.4785
40485,315.8569
40486,7101.015
40487,176.25275
40488,17440.729
40489,3552.1821
40490,4085.182
40491,5969.6475
40492,6450.755
40493,320.71188
40494,10976.082
40495,6954.354
40496,13042.445
40497,3147.6572
40498,13043.0
40499,5581.8813
40500,3354.3625
40501,4414.6016
40502,12716.157
40503,11907.629
40504,292.42355
40505,138.5476
40506,17199.334
40507,5437.8345
40508,2899.7317
40509,6426.8853
40510,3081.9426
40511,324.58356
40512,5102.6274
40513,9529.406
40514,17785.594
40515,3536.9229
40516,7681.1636
40517,15864.938
40518,4875.1367
40519,5134.9253
40520,7495.9404
40521,7948.188
40522,9739.607
40523,1374.1211
40524,227.80704
40525,629.92755
40526,7044.355
40527,249.32053
40528,4313.1104
40529,2401.58
40530,6798.502
40531,3031.392
40532,8139.325
40533,11624.013
40534,5815.922
40535,5286.4443
40536,254.45389
40537,8877.553
40538,565.1849
40539,6701.621
40540,5488.887
40541,4301.9214
40542,4475.4697
40543,8114.2793
40544,5366.909
40545,6566.416
40546,5051.7744
40547,10086.805
40548,6660.1606
40549,858.63153
40550,3695.008
40551,622.37616
40552,9125.595
40553,2693.3188
40554,11528.533
40555,3660.7349
40556,1444.6155
40557,3259.3657
40558,7245.9175
40559,3763.136
40560,14421.029
40561,6615.991
40562,1380.0471
40563,6911.8066
40564,13652.636
40565,7534.5757
40566,7875.445
40567,12930.177
40568,5502.455
40569,2511.731
40570,4173.289
40571,4986.7876
40572,9086.763
40573,4931.1143
40574,3169.2827
40575,725.0918
40576,4144.7427
40577,1871.2361
40578,2868.1345
40579,10648.183
40580,4859.02
40581,13987.427
40582,6672.159
40583,9117.559
40584,12816.319
40585,4625.9214
40586,1055.3302
40587,5185.184
40588,8802.213
40589,364.21335
40590,6959.37
40591,386.61154
40592,7056.3623
40593,9771.038
40594,7563.247
40595,7678.693
40596,1778.6403
40597,4699.194
40598,6731.675
40599,2965.3267
40600,12069.528
40601,4549.6396
40602,10158.607
40603,9544.188
40604,6887.4575
40605,6742.727
40606,7510.117
40607,5700.1523
40608,5118.2773
40609,1581.0007
40610,5370.351
40611,373.58405
40612,386.61154
40613,4052.7278
40614,7235.448
40615,1222.615
40616,4561.1465
40617,8308.042
40618,8082.578
40619,2771.3389
40620,279.15497
40621,7011.705
40622,113.76019
40623,1787.2035
40624,4868.758
40625,4176.6343
40626,8070.6753
40627,4407.9805
40628,3696.6306
40629,5827.501
40630,14075.822
40631,3245.8235
40632,3312.9402
40633,22500.53
40634,6423.4224
40635,6285.5215
40636,2408.4165
40637,3602.1
40638,8605.36
40639,7520.902
40640,4606.6704
40641,5941.092
40642,4194.3096
40643,3546.3953
40644,1491.2833
40645,5203.74
40646,2617.9956
40647,7216.4766
40648,8342.798
40649,5191.479
40650,6837.09
40651,4545.2686
40652,6873.316
40653,339.30838
40654,5813.5957
40655,239.8626
40656,1940.9229
40657,4106.4775
40658,6072.323
40659,5812.206
40660,3974.5842
40661,11913.362
40662,11649.6875
40663,5443.3857
40664,1927.5588
40665,8780.521
40666,2535.615
40667,8089.5054
40668,10226.603
40669,3443.6846
40670,4921.7305
40671,3849.6162
40672,2818.1409
40673,11692.542
40674,3304.4038
40675,1989.0555
40676,13973.549
40677,4029.6326
40678,6626.1836
40679,1414.551
40680,654.0499
40681,157.22078
40682,5780.192
40683,7808.15
40684,8522.107
40685,10488.862
40686,251.37311
40687,385.98972
40688,7230.1006
40689,2397.334
40690,1840.2885
40691,3312.9402
40692,4522.509
40693,15220.422
40694,3751.6423
40695,8082.578
40696,4552.8364
40697,1495.8729
40698,1104.4576
40699,5252.2676
40700,5776.641
40701,258.97214
40702,5953.2715
40703,6667.785
40704,5309.1455
40705,117.61473
40706,253.19305
40707,4894.5493
40708,9629.0
40709,1570.4937
40710,3114.6096
40711,1643.8616
40712,6057.501
40713,10096.2295
40714,6423.2075
40715,2999.5876
40716,3555.7068
40717,6458.765
40718,3843.3374
40719,5006.1626
40720,15473.166
40721,5485.0728
40722,4050.7954
40723,6553.857
40724,6570.313
40725,128.4213
40726,2569.9534
40727,343.56293
40728,3676.6895
40729,3611.4004
40730,5744.1787
40731,8564.937
40732,4173.007
40733,9374.069
40734,4377.7515
40735,3463.825
40736,3147.6572
40737,7187.065
40738,7976.452
40739,5532.7217
40740,4901.103
40741,9050.212
40742,5359.35
40743,9800.949
40744,6708.789
40745,249.31668
40746,3034.6772
40747,3387.7668
40748,4450.6533
40749,256.519
40750,6888.366
40751,1644.5468
40752,3112.45
40753,4274.9937
40754,8631.088
40755,381.0528
40756,1056.2411
40757,407.192
40758,4290.8843
40759,5000.824
40760,1472.9651
40761,9072.563
40762,1410.1106
40763,209.27625
40764,3657.8088
40765,3721.8557
40766,6379.2935
40767,4950.356
40768,1955.3225
40769,282.86548
40770,4408.6284
40771,1227.3306
40772,12591.438
40773,219.34631
40774,355.48096
40775,212.70454
40776,1134.8002
40777,8889.96
40778,373.58405
40779,3116.1538
40780,10725.826
40781,5064.2593
40782,964.2694
40783,4635.0396
40784,351.46545
40785,3544.3936
40786,8253.388
40787,1783.7036
40788,6143.566
40789,15346.549
40790,1951.1951
40791,3342.99
40792,1155.4269
40793,12421.787
40794,247.64487
40795,4207.9844
40796,1747.5133
40797,8615.283
40798,1384.2742
40799,2113.3855
40800,6918.322
40801,3670.3213
40802,5421.3394
40803,7554.312
40804,2735.4568
40805,3867.9597
40806,6074.4336
40807,8780.521
40808,3127.2463
40809,432.15518
40810,7005.497
40811,8180.2764
40812,6230.732
40813,468.30536
40814,14241.524
40815,4263.868
40816,390.0598
40817,3979.2522
40818,5697.423
40819,5866.9346
40820,1640.3888
40821,8617.381
40822,396.38666
40823,264.8403
40824,468.80093
40825,255.54904
40826,2391.1165
40827,1387.0083
40828,5285.219
40829,2172.2117
40830,4863.6206
40831,5354.946
40832,10142.67
40833,6239.252
40834,9508.771
40835,4731.7188
40836,7898.5083
40837,20743.06
40838,6779.188
40839,387.6822
40840,2105.3704
40841,3715.8145
40842,9508.771
40843,5087.805
40844,636.6528
40845,7682.8057
40846,6387.087
40847,149.8323
40848,6227.8345
40849,248.23404
40850,6633.8823
40851,16469.148
40852,4244.3506
40853,5263.3286
40854,5192.2593
40855,386.79807
40856,373.0231
40857,4556.455
40858,3461.8638
40859,25322.283
40860,7154.4307
40861,1726.111
40862,5260.986
40863,10680.571
40864,3800.074
40865,1630.1758
40866,5155.6523
40867,3290.4004
40868,7399.4185
40869,3600.522
40870,5350.4517
40871,4213.192
40872,4978.253
40873,4677.5376
40874,208.2543
40875,13105.354
40876,5370.175
40877,1227.3306
40878,12429.298
40879,4700.656
40880,4382.146
40881,5881.4873
40882,4518.5957
40883,5686.2314
40884,5648.0054
40885,2154.8057
40886,5918.744
40887,8384.148
40888,2341.8665
40889,3698.0046
40890,5171.0986
40891,2123.379
40892,9138.736
40893,6644.452
40894,5265.1255
40895,6155.255
40896,3545.531
40897,96.10526
40898,5644.695
40899,3641.624
40900,5734.806
40901,3119.2795
40902,203.10547
40903,5236.5254
40904,5229.701
40905,3132.5186
40906,10380.7705
40907,247.64487
40908,8618.608
40909,256.69662
40910,3459.1355
40911,4949.8877
40912,14359.971
40913,7892.977
40914,5837.551
40915,4573.587
40916,1210.8574
40917,22159.043
40918,4516.2603
40919,7750.2773
40920,2702.153
40921,6266.8833
40922,407.192
40923,1958.9261
40924,6923.524
40925,1398.7505
40926,2699.1145
40927,4115.1855
40928,6185.652
40929,3344.5881
40930,432.15518
40931,3013.4841
40932,8927.383
40933,13963.319
40934,1563.3843
40935,6638.8613
40936,1789.3015
40937,409.8072
40938,9116.83
40939,5756.726
40940,5545.255
40941,3239.2856
40942,419.8059
40943,14401.978
40944,15311.407
40945,1257.566
40946,2975.3801
40947,6794.9746
40948,6161.805
40949,4863.2046
40950,14974.844
40951,2213.751
40952,8579.373
40953,5209.7134
40954,2883.7637
40955,2308.7297
40956,137.49431
40957,9227.414
40958,418.9407
40959,6473.7583
40960,4464.459
40961,3331.4302
40962,225.08154
40963,2511.731
40964,478.3447
40965,6834.0444
40966,3447.2896
40967,2482.258
40968,5398.8345
40969,10456.734
40970,9360.656
40971,5196.267
40972,7472.6313
40973,3930.1514
40974,7174.8384
40975,13724.749
40976,11299.164
40977,5759.469
40978,7637.318
40979,6357.805
40980,1013.24854
40981,1290.9844
40982,4252.2383
40983,2197.5728
40984,41.111877
40985,453.09583
40986,4319.5117
40987,4573.178
40988,7148.9507
40989,7228.5083
40990,4005.858
40991,2847.637
40992,5265.1255
40993,1830.22
40994,249.31668
40995,4976.9526
40996,3287.3484
40997,2402.279
40998,1824.8608
40999,4726.8984
41000,2259.4434
41001,5331.912
41002,12721.892
41003,3901.276
41004,4320.845
41005,8180.2764
41006,3191.406
41007,546.68976
41008,4519.5127
41009,12235.485
41010,582.1167
41011,2884.3572
41012,5002.619
41013,2386.702
41014,3430.1038
41015,10006.505
41016,5123.1885
41017,6688.346
41018,9035.357
41019,7559.7954
41020,7707.1914
41021,2939.5842
41022,1284.9152
41023,11231.669
41024,419.8059
41025,6104.255
41026,364.21335
41027,7012.3535
41028,4363.712
41029,7162.304
41030,3796.8389
41031,3439.6787
41032,3371.2056
41033,5435.5093
41034,-41.97242
41035,24623.557
41036,2597.5806
41037,385.98972
41038,7151.4585
41039,2057.584
41040,6280.9976
41041,5725.2036
41042,2122.105
41043,8516.886
41044,6011.18
41045,4325.8345
41046,5348.192
41047,4751.736
41048,11859.915
41049,3609.7021
41050,1512.6436
41051,2771.0698
41052,6294.6914
41053,3954.86
41054,4893.269
41055,11096.385
41056,13560.007
41057,3948.5059
41058,36.72362
41059,4807.535
41060,4891.481
41061,304.14105
41062,9941.656
41063,10000.156
41064,1253.2828
41065,7793.8203
41066,2608.9912
41067,216.667
41068,5765.308
41069,5722.752
41070,31.02266
41071,216.667
41072,8846.604
41073,351.74203
41074,355.48096
41075,6395.282
41076,7897.019
41077,7852.1177
41078,6609.8906
41079,8097.298
41080,2475.018
41081,1307.4618
41082,3127.2463
41083,7144.075
41084,6580.0703
41085,364.21335
41086,5038.2437
41087,4379.9985
41088,8331.503
41089,6219.717
41090,3208.0713
41091,3445.6052
41092,2036.0217
41093,3544.7556
41094,10256.371
41095,6785.8013
41096,1787.2035
41097,15381.811
41098,4632.743
41099,8788.797
41100,1410.7261
41101,5773.7964
41102,6993.1704
41103,2996.5593
41104,3651.6624
41105,7966.808
41106,19637.156
41107,3787.939
41108,11098.902
41109,7704.7744
41110,8132.537
41111,217.15706
41112,6219.913
41113,15943.543
41114,2019.0782
41115,2829.1125
41116,3095.5806
41117,306.17905
41118,5303.6836
41119,3417.5647
41120,378.19
41121,6088.6484
41122,15666.264
41123,10351.273
41124,7260.794
41125,1513.4454
41126,6949.1875
41127,11282.688
41128,1533.285
41129,16686.715
41130,7260.7764
41131,7484.199
41132,3729.295
41133,7038.075
41134,9070.11
41135,5144.7446
41136,7000.5234
41137,6509.463
41138,6933.8833
41139,3623.466
41140,2275.4949
41141,4576.499
41142,6412.27
41143,5887.2163
41144,5783.129
41145,7513.836
41146,5501.6333
41147,13807.694
41148,1498.3638
41149,1013.24854
41150,8319.357
41151,3077.506
41152,14642.801
41153,13288.246
41154,3979.5186
41155,1569.5005
41156,3424.6626
41157,10480.404
41158,6567.623
41159,3229.1807
41160,8536.352
41161,4179.1514
41162,6130.4507
41163,5827.501
41164,3178.5085
41165,7511.92
41166,10674.78
41167,5082.1733
41168,3554.3164
41169,8087.748
41170,3592.2861
41171,8024.2144
41172,267.72046
41173,3441.096
41174,9850.744
41175,7265.358
41176,7347.3125
41177,4633.5513
41178,4782.1074
41179,6185.9316
41180,4164.574
41181,6142.576
41182,5398.3735
41183,5424.579
41184,825.91254
41185,3422.9993
41186,3898.941
41187,6473.66
41188,4074.0352
41189,12823.08
41190,3406.3755
41191,7412.9263
41192,14556.861
41193,3865.852
41194,3814.3704
41195,3665.8257
41196,2677.949
41197,6778.4385
41198,1879.4358
41199,6994.3994
41200,8040.5938
41201,10081.277
41202,2015.3959
41203,15641.017
41204,219.34631
41205,1734.8794
41206,8137.0303
41207,7050.8745
41208,10355.004
41209,7157.8413
41210,12235.485
41211,9003.083
41212,15244.05
41213,7404.469
41214,10266.786
41215,6619.341
41216,4006.634
41217,2875.7217
41218,37.135536
41219,6626.5356
41220,6660.8237
41221,6049.079
41222,9841.576
41223,4649.7603
41224,13956.503
41225,1276.9236
41226,7204.7773
41227,8196.325
41228,3578.078
41229,17225.877
41230,2884.565
41231,600.0296
41232,7081.3965
41233,5124.1494
41234,230.21367
41235,1013.24854
41236,3547.066
41237,6563.178
41238,3518.4937
41239,370.54333
41240,6718.2837
41241,5565.4375
41242,6293.51
41243,4599.4785
41244,10291.26
41245,3034.6772
41246,7162.304
41247,1123.7677
41248,1838.0178
41249,5423.0674
41250,4324.392
41251,2531.0234
41252,5881.8013
41253,8466.438
41254,65.99216
41255,2015.1287
41256,1118.0393
41257,3706.6606
41258,3358.2683
41259,7490.4717
41260,2792.6255
41261,6288.5117
41262,4230.2993
41263,3524.323
41264,11841.742
41265,5265.4873
41266,5059.1396
41267,6528.507
41268,4988.7104
41269,2801.042
41270,4470.2114
41271,5541.8145
41272,3940.2256
41273,11490.663
41274,622.37616
41275,595.3861
41276,5755.9785
41277,6002.929
41278,13872.402
41279,448.77515
41280,3218.4736
41281,3391.6055
41282,1787.2035
41283,4760.6714
41284,5287.138
41285,7767.9673
41286,5377.866
41287,5747.284
41288,3585.6536
41289,7384.92
41290,7306.242
41291,364.84705
41292,10328.262
41293,3127.0576
41294,4413.4805
41295,3031.4917
41296,4495.1226
41297,5768.445
41298,1302.3485
41299,1276.9236
41300,3992.1162
41301,3900.332
41302,138.5476
41303,5451.825
41304,4904.5464
41305,6342.941
41306,3808.8079
41307,2259.286
41308,1835.6869
41309,2105.997
41310,12073.568
41311,10107.054
41312,4636.297
41313,5670.2734
41314,5769.4624
41315,8614.854
41316,5564.413
41317,2068.545
41318,6017.297
41319,3707.757
41320,2914.1204
41321,5473.058
41322,1532.926
41323,10674.557
41324,2483.7903
41325,3477.2842
41326,9051.846
41327,4816.1533
41328,3031.0173
41329,13452.661
41330,14540.918
41331,4959.1177
41332,7852.1177
41333,1584.9346
41334,7472.6313
41335,4221.8247
41336,6747.083
41337,861.80164
41338,7618.9043
41339,5882.991
41340,6021.348
41341,5887.2163
41342,5498.2017
41343,5604.852
41344,5538.2827
41345,6031.311
41346,465.49872
41347,6911.2754
41348,128.4213
41349,5265.1255
41350,7828.368
41351,2175.7864
41352,432.15518
41353,13170.514
41354,4117.603
41355,3396.4622
41356,419.36304
41357,2909.974
41358,8499.727
41359,5269.8286
41360,467.2898
41361,7287.164
41362,5441.773
41363,4016.7598
41364,6182.3467
41365,5104.55
41366,4130.3145
41367,-22.615915
41368,17929.656
41369,8367.958
41370,3936.2441
41371,5855.9688
41372,5400.5254
41373,5100.1914
41374,180.41888
41375,5768.445
41376,3428.6077
41377,12274.506
41378,9950.484
41379,19723.63
41380,5217.6377
41381,8245.526
41382,684.88824
41383,17.154228
41384,4979.1113
41385,1199.6946
41386,5537.086
41387,10869.891
41388,402.6911
41389,8533.705
41390,7528.051
41391,4033.0203
41392,7509.7935
41393,2234.6357
41394,4864.684
41395,1513.4454
41396,4170.195
41397,2512.0884
41398,1369.805
41399,4467.131
41400,12608.253
41401,7078.0854
41402,9156.389
41403,11172.708
41404,2251.2214
41405,5738.459
41406,7357.486
41407,8514.405
41408,2532.7869
41409,11473.366
41410,5805.7373
41411,3729.748
41412,11197.9375
41413,1398.8606
41414,4838.583
41415,9771.038
41416,3623.466
41417,3088.3396
41418,7179.5493
41419,15890.74
41420,3390.4226
41421,5254.881
41422,4841.9175
41423,8934.954
41424,5054.196
41425,5538.2827
41426,7229.633
41427,1140.1566
41428,8066.9233
41429,776.93195
41430,22159.043
41431,4137.9883
41432,14529.2705
41433,223.00476
41434,9387.7705
41435,10934.29
41436,7049.234
41437,17258.17
41438,7872.61
41439,4765.949
41440,6535.1675
41441,2146.7874
41442,871.1441
41443,5202.7036
41444,10347.726
41445,2397.0007
41446,3234.6487
41447,5696.354
41448,3552.1567
41449,6447.5986
41450,3256.8672
41451,5658.3228
41452,6580.5493
41453,3342.9082
41454,249.31668
41455,3622.7046
41456,4921.2334
41457,12110.368
41458,7601.5703
41459,2521.6797
41460,5644.695
41461,6633.5986
41462,255.54904
41463,8014.2563
41464,2609.0283
41465,13686.144
41466,3692.813
41467,6726.022
41468,6935.557
41469,3721.4177
41470,4704.9346
41471,340.71313
41472,4820.23
41473,4429.4766
41474,17113.98
41475,6693.906
41476,3547.1958
41477,5362.0747
41478,3619.6023
41479,3893.0254
41480,6354.916
41481,8147.9497
41482,4186.839
41483,11964.408
41484,1278.0841
41485,2419.0017
41486,3196.637
41487,26680.36
41488,5311.4316
41489,4909.8535
41490,6493.3535
41491,4879.899
41492,3984.0015
41493,1988.3829
41494,3426.294
41495,7573.837
41496,3627.7783
41497,6605.6025
41498,4472.0195
41499,3850.9424
41500,4521.5723
41501,13276.381
41502,2484.8047
41503,5894.926
41504,1378.6982
41505,3067.5771
41506,5724.272
41507,4758.1963
41508,6574.414
41509,4015.3096
41510,565.1849
41511,946.7197
41512,2065.4575
41513,3374.1404
41514,291.71677
41515,2249.872
41516,5357.1
41517,3028.2683
41518,2670.1375
41519,700.7147
41520,5083.806
41521,5890.0176
41522,8829.761
41523,12906.998
41524,7066.7163
41525,3113.9595
41526,2632.6895
41527,10226.992
41528,3790.7317
41529,3837.7834
41530,8707.549
41531,10036.073
41532,5560.734
41533,4901.1943
41534,6606.029
41535,249.31668
41536,5746.7656
41537,5752.3438
41538,5495.5693
41539,3435.299
41540,12711.11
41541,5814.8833
41542,2153.7258
41543,3167.4978
41544,1216.3412
41545,1796.4857
41546,4759.075
41547,5017.3813
41548,5344.049
41549,658.3262
41550,5789.5654
41551,10864.162
41552,1702.3721
41553,2455.4023
41554,3646.3486
41555,5265.829
41556,2206.712
41557,6219.542
41558,3499.1372
41559,1849.899
41560,805.50397
41561,1644.6123
41562,6475.321
41563,6267.958
41564,11393.439
41565,1787.5879
41566,310.75345
41567,6849.341
41568,5911.8237
41569,5311.5127
41570,9628.771
41571,15855.706
41572,622.37616
41573,9091.171
41574,1140.1566
41575,6908.67
41576,5813.94
41577,9150.484
41578,7872.626
41579,931.84576
41580,4095.037
41581,6334.015
41582,9318.938
41583,3383.4775
41584,2862.5347
41585,4778.339
41586,2310.689
41587,5857.923
41588,4924.867
41589,212.89963
41590,7157.819
41591,1398.8606
41592,9035.532
41593,4729.1445
41594,258.97214
41595,999.9051
41596,7006.6777
41597,9557.555
41598,6300.491
41599,4149.9233
41600,7527.5073
41601,3361.8145
41602,3930.123
41603,9834.1045
41604,3781.7544
41605,6461.3174
41606,561.6354
41607,3371.8044
41608,157.22078
41609,5049.4185
41610,5167.723
41611,7683.346
41612,4523.634
41613,5863.4365
41614,10053.419
41615,322.26364
41616,5265.1255
41617,2146.3894
41618,4950.356
41619,8423.743
41620,12440.259
41621,4152.269
41622,2349.1045
